"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
23,6872,"s_mov_b32 s50, 0",144,144,0,0,""
23,6876,"s_mov_b32 s51, 4",144,144,0,0,""
23,6880,"s_mov_b32 s52, 1",144,144,0,0,""
23,6884,"s_mov_b32 s61, 24",144,144,0,0,""
23,6888,"s_mov_b32 s68, s54",144,144,0,0,""
23,6892,"s_mov_b32 s69, s55",144,144,0,0,""
23,6896,"s_mov_b32 s60, 1",144,144,0,0,""
23,6900,"s_mov_b32 s29, 1",144,144,0,0,""
23,6904,"s_mov_b32 s59, s19",144,144,0,0,""
23,6908,"s_mov_b32 s70, s19",144,144,0,0,""
23,6912,"s_add_co_u32 s71, s19, 0x200",144,144,0,0,""
23,6920,"v_lshlrev_b32_e32 v72, 4, v0",144,144,0,0,""
23,6924,"s_mov_b32 s24, 0x4000",144,144,0,0,""
23,6932,"s_and_b32 s25, s22, 1",144,144,0,0,""
23,6936,"s_mul_i32 s24, s24, s25",144,288,0,0,""
23,6940,"v_add_nc_u32_e32 v4, s24, v72",144,144,0,0,""
23,6944,"s_mov_b32 s24, 0",144,144,0,1296,""
23,6948,"v_add_nc_u32_e32 v72, s24, v4",144,144,0,0,""
23,6952,"s_mov_b32 s24, 0x8000",144,144,0,720,""
23,6960,"v_add_nc_u32_e32 v73, s24, v4",144,144,0,0,""
23,6964,"s_mov_b32 s24, 0x12000",144,144,0,720,""
23,6972,"v_add_nc_u32_e32 v74, s24, v4",144,144,0,0,""
23,6976,"s_mov_b32 s24, 0x1a000",144,144,0,720,""
23,6984,"v_add_nc_u32_e32 v75, s24, v4",144,144,0,0,""
23,6988,"s_set_vgpr_msb 64",0,0,0,0,""
23,6992,"v_mov_b32_e32 v72, v72",144,144,0,0,""
23,6996,"v_mov_b32_e32 v73, v73",144,144,0,0,""
23,7000,"v_mov_b32_e32 v74, v74",144,144,0,0,""
23,7004,"v_mov_b32_e32 v75, v75",144,144,0,0,""
23,7008,"s_set_vgpr_msb 0x80",0,0,0,0,""
23,7012,"v_mov_b32_e32 v72, v72",144,144,0,0,""
23,7016,"v_mov_b32_e32 v73, v73",144,144,0,0,""
23,7020,"v_mov_b32_e32 v74, v74",144,144,0,0,""
23,7024,"v_mov_b32_e32 v75, v75",144,144,0,0,""
23,7028,"s_set_vgpr_msb 0xc0",0,0,0,0,""
23,7032,"v_mov_b32_e32 v72, v72",144,144,0,0,""
23,7036,"v_mov_b32_e32 v73, v73",144,144,0,0,""
23,7040,"v_mov_b32_e32 v74, v74",144,144,0,0,""
23,7044,"v_mov_b32_e32 v75, v75",144,144,0,0,""
23,7048,"s_set_vgpr_msb 0",0,0,0,0,""
23,7052,"v_lshlrev_b32_e32 v76, 4, v0",144,144,0,0,""
23,7056,"s_mov_b32 s24, 0x4000",144,144,0,0,""
23,7064,"s_lshr_b32 s25, s22, 1",144,144,0,0,""
23,7068,"s_mul_i32 s24, s24, s25",144,288,0,0,""
23,7072,"v_add_nc_u32_e32 v4, s24, v76",144,144,0,0,""
23,7076,"s_mov_b32 s24, 0x30000",144,144,0,1008,""
23,7084,"v_add_nc_u32_e32 v76, s24, v4",144,144,0,0,""
23,7088,"s_mov_b32 s24, 0x38000",144,144,0,720,""
23,7096,"v_add_nc_u32_e32 v77, s24, v4",144,144,0,0,""
23,7100,"s_mov_b32 s24, 0x40000",144,144,0,720,""
23,7108,"v_add_nc_u32_e32 v78, s24, v4",144,144,0,0,""
23,7112,"s_mov_b32 s24, 0x48000",144,144,0,720,""
23,7120,"v_add_nc_u32_e32 v79, s24, v4",144,144,0,0,""
23,7124,"s_set_vgpr_msb 64",0,0,0,0,""
23,7128,"v_mov_b32_e32 v76, v76",144,144,0,0,""
23,7132,"v_mov_b32_e32 v77, v77",144,144,0,0,""
23,7136,"v_mov_b32_e32 v78, v78",144,144,0,0,""
23,7140,"v_mov_b32_e32 v79, v79",144,144,0,0,""
23,7144,"s_set_vgpr_msb 0x80",0,0,0,0,""
23,7148,"v_mov_b32_e32 v76, v76",144,144,0,0,""
23,7152,"v_mov_b32_e32 v77, v77",144,144,0,0,""
23,7156,"v_mov_b32_e32 v78, v78",144,144,0,0,""
23,7160,"v_mov_b32_e32 v79, v79",144,144,0,0,""
23,7164,"s_set_vgpr_msb 0xc0",0,0,0,0,""
23,7168,"v_mov_b32_e32 v76, v76",144,144,0,0,""
23,7172,"v_mov_b32_e32 v77, v77",144,144,0,0,""
23,7176,"v_mov_b32_e32 v78, v78",144,144,0,0,""
23,7180,"v_mov_b32_e32 v79, v79",144,144,0,0,""
23,7184,"s_set_vgpr_msb 0",0,0,0,0,""
23,7188,"v_lshlrev_b32_e32 v80, 2, v0",144,144,0,0,""
23,7192,"s_mov_b32 s24, 0x400",144,144,0,0,""
23,7200,"s_and_b32 s25, s22, 1",144,144,0,0,""
23,7204,"s_mul_i32 s24, s24, s25",144,288,0,0,""
23,7208,"v_add_nc_u32_e32 v80, s24, v80",144,144,0,0,""
23,7212,"s_mov_b32 s24, 0x10000",144,144,0,1008,""
23,7220,"v_add_nc_u32_e32 v80, s24, v80",144,144,0,0,""
23,7224,"s_set_vgpr_msb 64",0,0,0,0,""
23,7228,"v_mov_b32_e32 v80, v80",144,144,0,0,""
23,7232,"s_set_vgpr_msb 0x80",0,0,0,0,""
23,7236,"v_mov_b32_e32 v80, v80",144,144,0,0,""
23,7240,"s_set_vgpr_msb 0xc0",0,0,0,0,""
23,7244,"v_mov_b32_e32 v80, v80",144,144,0,0,""
