"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,6880,"v_add_nc_u32_e32 v37, 0x1f000, v6",72,78,6,0,""
13,6888,"v_add_nc_u32_e32 v38, 0x1f800, v6",72,89,17,0,""
13,6896,"s_mul_i32 s9, s9, s7",72,144,0,0,""
13,6900,"v_add_nc_u32_e32 v39, 0x20000, v6",72,73,1,0,""
13,6908,"s_mul_hi_u32 s9, s7, s9",72,144,0,0,""
13,6912,"v_add_nc_u32_e32 v40, 0x20800, v6",72,78,6,0,""
13,6920,"s_add_co_i32 s7, s7, s9",72,72,0,0,""
13,6924,"s_xor_b32 s9, s3, s8",72,72,0,0,""
13,6928,"s_mul_hi_u32 s7, s10, s7",72,144,0,0,""
13,6932,"s_ashr_i32 s9, s9, 31",72,72,0,0,""
13,6936,"s_mul_i32 s11, s7, s6",72,144,0,0,""
13,6940,"v_add_nc_u32_e32 v41, 0x21000, v6",72,77,5,0,""
13,6948,"s_sub_co_i32 s10, s10, s11",72,72,0,0,""
13,6952,"s_add_co_i32 s11, s7, 1",72,72,0,0,""
13,6956,"s_sub_co_i32 s13, s10, s6",72,142,70,0,""
13,6960,"s_cmp_ge_u32 s10, s6",72,72,0,0,""
13,6964,"v_add_nc_u32_e32 v42, 0x21800, v6",72,149,77,0,""
13,6972,"s_cselect_b32 s7, s11, s7",72,74,2,0,""
13,6976,"s_cselect_b32 s10, s13, s10",72,72,0,0,""
13,6980,"s_add_co_i32 s11, s7, 1",72,72,0,0,""
13,6984,"s_cmp_ge_u32 s10, s6",72,142,70,0,""
13,6988,"v_add_nc_u32_e32 v43, 0x22000, v6",72,76,4,0,""
13,6996,"s_cselect_b32 s6, s11, s7",72,72,0,0,""
13,7000,"v_add_nc_u32_e32 v44, 0x22800, v6",72,72,0,0,""
13,7008,"s_xor_b32 s6, s6, s9",72,72,0,0,""
13,7012,"v_add_nc_u32_e32 v45, 0x23000, v6",72,72,0,0,""
13,7020,"s_sub_co_i32 s7, s6, s9",72,72,0,0,""
13,7024,"v_add_nc_u32_e32 v46, 0x23800, v6",72,75,3,0,""
13,7032,"s_mul_i32 s7, s7, s8",72,145,1,0,""
13,7036,"v_add_nc_u32_e32 v47, 0x24000, v6",72,72,0,0,""
13,7044,"s_cmp_lg_u32 s3, s7",72,72,0,0,""
13,7048,"v_add_nc_u32_e32 v48, 0x24800, v6",72,72,0,0,""
13,7056,"s_cselect_b32 s7, -1, 0",72,72,0,0,""
13,7060,"s_xor_b32 s2, s2, s3",72,73,1,0,""
13,7064,"v_add_nc_u32_e32 v49, 0x25000, v6",72,74,2,0,""
13,7072,"s_cmp_lt_i32 s2, 0",72,75,3,0,""
13,7076,"v_add_nc_u32_e32 v50, 0x25800, v6",72,72,0,0,""
13,7084,"s_cselect_b32 s2, -1, 0",72,72,0,0,""
13,7088,"v_add_nc_u32_e32 v51, 0x26000, v6",72,72,0,0,""
13,7096,"s_and_b32 s2, s2, s7",72,72,0,0,""
13,7100,"s_sub_co_ci_u32 s2, s6, s9",72,76,4,0,""
13,7104,"v_add_nc_u32_e32 v52, 0x26800, v6",72,96,24,0,""
13,7112,"s_mul_i32 s6, s2, s8",72,144,0,0,""
13,7116,"s_lshl_b32 s7, s2, 4",72,72,0,0,""
13,7120,"s_sub_co_i32 s3, s3, s6",72,72,0,0,""
13,7124,"s_cmp_lg_u32 s5, 0",72,72,0,0,""
13,7128,"v_add_nc_u32_e32 v8, 0x10800, v6",72,171,99,0,""
13,7136,"s_sub_co_ci_u32 s2, s4, s7",72,72,0,0,""
13,7140,"s_abs_i32 s9, s3",72,72,0,0,""
13,7144,"s_min_i32 s4, s2, 16",72,142,70,0,""
13,7148,"v_add_nc_u32_e32 v10, 0x11800, v6",72,251,179,0,""
13,7156,"s_abs_i32 s5, s4",72,72,0,0,""
13,7160,"v_add_nc_u32_e32 v12, 0x12800, v6",72,87,15,0,""
13,7168,"s_cvt_f32_u32 s6, s5",72,216,0,0,""
13,7172,"s_sub_co_i32 s8, 0, s5",72,72,0,0,""
13,7176,"s_delay_alu instid0(SALU_CYCLE_2) | instskip(SKIP_1) | instid1(TRANS32_DEP_1)",0,0,0,0,""
13,7180,"v_rcp_iflag_f32_e32 v3, s6",72,286,142,72,""
13,7184,"v_nop",72,78,6,1,""
13,7188,"v_readfirstlane_b32 s6, v3",72,72,0,498,""
13,7192,"s_mul_f32 s6, s6, 0x4f7ffffe",72,216,0,1224,""
13,7200,"s_delay_alu instid0(SALU_CYCLE_3) | instskip(NEXT) | instid1(SALU_CYCLE_3)",0,0,0,0,""
13,7204,"s_cvt_u32_f32 s6, s6",72,216,0,72,""
13,7208,"s_mul_i32 s8, s8, s6",72,144,0,72,""
13,7212,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7216,"s_mul_hi_u32 s8, s6, s8",72,144,0,0,""
13,7220,"s_add_co_i32 s6, s6, s8",72,72,0,0,""
13,7224,"s_xor_b32 s8, s3, s4",72,72,0,0,""
13,7228,"s_mul_hi_u32 s6, s9, s6",72,144,0,0,""
13,7232,"s_ashr_i32 s8, s8, 31",72,72,0,0,""
13,7236,"s_mul_i32 s10, s6, s5",72,144,0,5,""
13,7240,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7244,"s_sub_co_i32 s9, s9, s10",72,77,5,213,""
13,7248,"s_add_co_i32 s10, s6, 1",72,73,1,0,""
13,7252,"s_sub_co_i32 s11, s9, s5",72,72,0,0,""
13,7256,"s_cmp_ge_u32 s9, s5",72,72,0,0,""
13,7260,"s_cselect_b32 s6, s10, s6",72,72,0,0,""
13,7264,"s_cselect_b32 s9, s11, s9",72,76,4,0,""
13,7268,"s_add_co_i32 s10, s6, 1",72,72,0,0,""
13,7272,"s_cmp_ge_u32 s9, s5",72,143,71,0,""
13,7276,"s_cselect_b32 s5, s10, s6",72,72,0,0,""
13,7280,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7284,"s_xor_b32 s5, s5, s8",72,72,0,72,""
13,7288,"s_sub_co_i32 s6, s5, s8",72,72,0,72,""
13,7292,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7296,"s_mul_i32 s6, s4, s6",72,144,0,72,""
13,7300,"s_cmp_lg_u32 s3, s6",72,72,0,0,""
13,7304,"s_cselect_b32 s6, -1, 0",72,72,0,0,""
13,7308,"s_xor_b32 s2, s3, s2",72,72,0,0,""
13,7312,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_1) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7316,"s_cmp_lt_i32 s2, 0",72,72,0,72,""
13,7320,"s_cselect_b32 s2, -1, 0",72,72,0,0,""
13,7324,"s_and_b32 s2, s2, s6",72,72,0,72,""
13,7328,"s_sub_co_ci_u32 s2, s5, s8",72,72,0,0,""
13,7332,"s_add_co_i32 s3, s3, s7",72,144,72,0,""
13,7336,"s_mul_i32 s4, s2, s4",72,144,0,79,""
13,7340,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7344,"s_sub_co_i32 s48, s3, s4",72,72,0,214,""
13,7348,"s_movk_i32 s3, 0x60",72,72,0,0,""
13,7352,"s_lshl_b32 s66, s48, 6",72,72,0,0,""
13,7356,"s_wait_loadcnt 0x0",72,1757,1685,0,""
13,7360,"v_readfirstlane_b32 s5, v2",72,72,0,475,""
13,7364,"s_cmp_gt_i32 s5, s66",72,73,1,1224,""
13,7368,"s_movk_i32 s5, 0xc0",72,73,1,0,""
13,7372,"s_cselect_b32 s3, s3, 0x120",72,73,1,0,""
13,7380,"s_cselect_b32 s6, 0, 0xc1",72,74,2,0,""
13,7388,"v_mov_b32_e32 v2, s3",72,72,0,0,""
13,7392,"s_cselect_b32 s5, s5, 0x180",72,72,0,432,""
13,7400,"s_or_b32 s7, s3, 1",72,72,0,0,""
13,7404,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7408,"global_load_b32 v2, v2, s[52:53] scale_offset",72,72,0,576,""
13,7420,"s_wait_loadcnt 0x0",72,9035,8963,0,""
13,7424,"v_readfirstlane_b32 s4, v2",72,72,0,9,""
13,7428,"s_cmp_gt_i32 s4, s66",72,72,0,1224,""
13,7432,"s_cselect_b32 s4, s6, s7",72,72,0,0,""
13,7436,"s_cselect_b32 s3, s3, s5",72,72,0,0,""
13,7440,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
