"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
9,6736,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_4) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,6740,"s_add_co_i32 s11, s11, s12",174,174,0,0,""
9,6744,"s_xor_b32 s12, s23, s9",174,174,0,0,""
9,6748,"s_mul_hi_u32 s11, s14, s11",174,348,0,0,""
9,6752,"s_ashr_i32 s12, s12, 31",174,174,0,0,""
9,6756,"s_mul_i32 s15, s11, s10",174,348,0,0,""
9,6760,"s_sub_co_i32 s14, s14, s15",174,174,0,0,""
9,6764,"s_add_co_i32 s15, s11, 1",174,174,0,0,""
9,6768,"s_sub_co_i32 s16, s14, s10",174,348,174,0,""
9,6772,"s_cmp_ge_u32 s14, s10",174,174,0,0,""
9,6776,"s_cselect_b32 s11, s15, s11",174,348,174,0,""
9,6780,"s_cselect_b32 s14, s16, s14",174,174,0,0,""
9,6784,"s_add_co_i32 s15, s11, 1",174,348,174,0,""
9,6788,"s_cmp_ge_u32 s14, s10",174,348,174,0,""
9,6792,"s_cselect_b32 s10, s15, s11",174,174,0,0,""
9,6796,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,6800,"s_xor_b32 s10, s10, s12",174,174,0,174,""
9,6804,"s_sub_co_i32 s11, s10, s12",174,174,0,174,""
9,6808,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,6812,"s_mul_i32 s11, s11, s9",174,348,0,174,""
9,6816,"s_cmp_lg_u32 s23, s11",174,174,0,0,""
9,6820,"s_cselect_b32 s11, -1, 0",174,174,0,0,""
9,6824,"s_xor_b32 s4, s4, s23",174,174,0,0,""
9,6828,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_1) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,6832,"s_cmp_lt_i32 s4, 0",174,174,0,174,""
9,6836,"s_cselect_b32 s4, -1, 0",174,174,0,0,""
9,6840,"s_and_b32 s4, s4, s11",174,174,0,174,""
9,6844,"s_sub_co_ci_u32 s4, s10, s12",174,174,0,0,""
9,6848,"s_load_b64 s[10:11], s[0:1], 0x70 nv",174,174,0,2436,""
9,6856,"s_lshl_b32 s12, s4, 4",174,174,0,0,""
9,6860,"s_mul_i32 s4, s4, s9",174,348,0,0,""
9,6864,"s_cmp_lg_u32 s7, 0",174,174,0,0,""
9,6868,"s_sub_co_ci_u32 s4, s8, s4",174,174,0,0,""
9,6872,"s_cmp_lg_u32 s5, 0",174,174,0,0,""
9,6876,"s_sub_co_ci_u32 s5, s6, s12",174,174,0,0,""
9,6880,"s_abs_i32 s14, s4",174,174,0,0,""
9,6884,"s_min_i32 s6, s5, 16",174,174,0,0,""
9,6888,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,6892,"s_abs_i32 s7, s6",174,174,0,348,""
9,6896,"s_cvt_f32_u32 s8, s7",174,522,0,174,""
9,6900,"s_sub_co_i32 s9, 0, s7",174,174,0,0,""
9,6904,"s_delay_alu instid0(SALU_CYCLE_2) | instskip(SKIP_1) | instid1(TRANS32_DEP_1)",0,0,0,0,""
9,6908,"v_rcp_iflag_f32_e32 v1, s8",174,348,0,174,""
9,6912,"v_nop",174,174,0,0,""
9,6916,"v_readfirstlane_b32 s8, v1",174,174,0,1392,""
9,6920,"s_mul_f32 s8, s8, 0x4f7ffffe",174,522,0,2958,""
9,6928,"s_delay_alu instid0(SALU_CYCLE_3) | instskip(NEXT) | instid1(SALU_CYCLE_3)",0,0,0,0,""
9,6932,"s_cvt_u32_f32 s8, s8",174,522,0,174,""
9,6936,"s_mul_i32 s9, s9, s8",174,348,0,174,""
9,6940,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,6944,"s_mul_hi_u32 s9, s8, s9",174,348,0,0,""
9,6948,"s_add_co_i32 s8, s8, s9",174,174,0,0,""
9,6952,"s_xor_b32 s9, s4, s6",174,174,0,0,""
9,6956,"s_mul_hi_u32 s8, s14, s8",174,348,0,0,""
9,6960,"s_ashr_i32 s9, s9, 31",174,174,0,0,""
9,6964,"s_mul_i32 s15, s8, s7",174,348,0,0,""
9,6968,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,6972,"s_sub_co_i32 s14, s14, s15",174,174,0,522,""
9,6976,"s_add_co_i32 s15, s8, 1",174,174,0,0,""
9,6980,"s_sub_co_i32 s16, s14, s7",174,174,0,0,""
9,6984,"s_cmp_ge_u32 s14, s7",174,174,0,0,""
9,6988,"s_cselect_b32 s8, s15, s8",174,174,0,0,""
9,6992,"s_cselect_b32 s14, s16, s14",174,174,0,0,""
9,6996,"s_add_co_i32 s15, s8, 1",174,174,0,0,""
9,7000,"s_cmp_ge_u32 s14, s7",174,174,0,174,""
9,7004,"s_wait_kmcnt 0x0",174,1244,1070,0,""
9,7008,"s_load_b32 s14, s[10:11], 0xc0",174,174,0,1020,""
9,7016,"s_cselect_b32 s7, s15, s8",174,174,0,0,""
9,7020,"v_readfirstlane_b32 s16, v0",174,174,0,1392,""
9,7024,"s_xor_b32 s7, s7, s9",174,174,0,2958,""
9,7028,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7032,"s_sub_co_i32 s8, s7, s9",174,174,0,174,""
9,7036,"s_mul_i32 s8, s6, s8",174,348,0,174,""
9,7040,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_2) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7044,"s_cmp_lg_u32 s4, s8",174,174,0,0,""
9,7048,"s_cselect_b32 s8, -1, 0",174,174,0,0,""
9,7052,"s_xor_b32 s5, s4, s5",174,174,0,0,""
9,7056,"s_cmp_lt_i32 s5, 0",174,174,0,174,""
9,7060,"s_cselect_b32 s5, -1, 0",174,174,0,0,""
9,7064,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_3) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7068,"s_and_b32 s5, s5, s8",174,174,0,174,""
9,7072,"s_sub_co_ci_u32 s26, s7, s9",174,174,0,0,""
9,7076,"s_add_co_i32 s4, s4, s12",174,174,0,0,""
9,7080,"s_mul_i32 s5, s26, s6",174,348,0,0,""
9,7084,"s_sub_co_i32 s4, s4, s5",174,174,0,0,""
9,7088,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7092,"s_lshl_b32 s24, s4, 8",174,174,0,696,""
9,7096,"s_wait_kmcnt 0x0",174,8177,8003,0,""
9,7100,"s_cmp_gt_i32 s14, s24",174,174,0,0,""
9,7104,"s_cselect_b32 s4, 24, 0x48",174,174,0,0,""
9,7112,"s_cselect_b32 s6, 0, 49",174,174,0,0,""
9,7116,"s_load_b32 s5, s[10:11], s4 offset:0x0 scale_offset",174,174,0,1566,""
9,7124,"s_cselect_b32 s7, 48, 0x60",174,174,0,0,""
9,7132,"s_or_b32 s8, s4, 1",174,174,0,0,""
9,7136,"s_wait_kmcnt 0x0",174,6572,6398,0,""
9,7140,"s_cmp_gt_i32 s5, s24",174,174,0,0,""
9,7144,"s_cselect_b32 s5, s6, s8",174,174,0,0,""
9,7148,"s_cselect_b32 s4, s4, s7",174,174,0,0,""
9,7152,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7156,"s_add_co_i32 s6, s5, s4",174,174,0,174,""
9,7160,"s_lshr_b32 s6, s6, 1",174,174,0,174,""
9,7164,"s_load_b32 s7, s[10:11], s6 offset:0x0 scale_offset",174,174,0,1566,""
9,7172,"s_or_b32 s8, s6, 1",174,174,0,0,""
9,7176,"s_wait_kmcnt 0x0",174,8760,8586,0,""
9,7180,"s_cmp_gt_i32 s7, s24",174,174,0,0,""
9,7184,"s_cselect_b32 s8, s5, s8",174,174,0,0,""
9,7188,"s_cselect_b32 s4, s6, s4",174,174,0,0,""
9,7192,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7196,"s_add_co_i32 s5, s8, s4",174,174,0,174,""
9,7200,"s_lshr_b32 s9, s5, 1",174,174,0,174,""
9,7204,"s_mov_b32 s5, 0",174,174,0,0,""
9,7208,"s_load_b32 s6, s[10:11], s9 offset:0x0 scale_offset",174,174,0,1566,""
9,7216,"s_add_co_i32 s12, s9, 1",174,174,0,0,""
9,7220,"s_mov_b32 s7, s5",174,174,0,0,""
9,7224,"s_wait_kmcnt 0x0",174,4698,4524,0,""
9,7228,"s_cmp_gt_i32 s6, s24",174,174,0,0,""
9,7232,"s_cselect_b32 s6, s8, s12",174,174,0,0,""
9,7236,"s_cselect_b32 s4, s9, s4",174,174,0,0,""
9,7240,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7244,"s_add_nc_u64 s[8:9], s[6:7], s[4:5]",174,174,0,174,""
9,7248,"s_lshr_b64 s[8:9], s[8:9], 1",174,174,0,174,""
9,7252,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7256,"s_lshl_b64 s[14:15], s[8:9], 2",174,174,0,174,""
9,7260,"s_add_co_i32 s7, s8, 1",174,174,0,0,""
9,7264,"s_add_nc_u64 s[14:15], s[10:11], s[14:15]",174,174,0,0,""
9,7268,"s_load_b32 s5, s[14:15], 0x0",174,174,0,1566,""
9,7276,"s_wait_kmcnt 0x0",174,5046,4872,0,""
9,7280,"s_cmp_gt_i32 s5, s24",174,174,0,0,""
9,7284,"s_cselect_b32 s5, s6, s7",174,174,0,0,""
9,7288,"s_cselect_b32 s4, s8, s4",174,174,0,0,""
9,7292,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7296,"s_add_co_i32 s6, s5, s4",174,174,0,174,""
9,7300,"s_lshr_b32 s6, s6, 1",174,174,0,174,""
