"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,10136,"ds_load_b128 v[12:15], v98 offset:96",144,172,28,0,""
13,10144,"ds_load_b128 v[64:67], v53 offset:2048",144,190,46,5,""
13,10152,"ds_load_b128 v[68:71], v53 offset:2560",144,2244,2100,0,""
13,10160,"ds_load_b128 v[72:75], v53 offset:4096",144,170,26,0,""
13,10168,"ds_load_b128 v[76:79], v53 offset:4608",144,210,66,0,""
13,10176,"ds_load_b128 v[80:83], v53 offset:6144",144,652,508,0,""
13,10184,"ds_load_b128 v[84:87], v53 offset:6656",144,175,31,0,""
13,10192,"ds_load_b32 v51, v96 offset:256",144,266,122,0,""
13,10200,"ds_load_b32 v52, v52 offset:64",144,144,0,1966,""
13,10208,"s_wait_dscnt 0x0",144,29741,29597,0,""
13,10212,"ds_load_b128 v[88:91], v53 offset:1024",144,169,25,0,""
13,10220,"v_wmma_scale_f32_16x16x128_f8f6f4 v[16:23], v[56:63], v[0:15], v[16:23], v92, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,1381,85,0,""
13,10236,"s_load_b64 s[26:27], s[0:1], 0x0 nv",144,148,4,0,""
13,10244,"s_mov_b32 s23, 0",144,147,3,0,""
13,10248,"s_mov_b32 s24, 1",144,147,3,0,""
13,10252,"v_wmma_scale_f32_16x16x128_f8f6f4 v[24:31], v[64:71], v[0:15], v[24:31], v93, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,1874,578,0,""
13,10268,"v_wmma_scale_f32_16x16x128_f8f6f4 v[32:39], v[72:79], v[0:15], v[32:39], v51, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,2424,1128,0,""
13,10284,"v_wmma_scale_f32_16x16x128_f8f6f4 v[40:47], v[80:87], v[0:15], v[40:47], v52, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,2330,1034,0,""
13,10300,"s_wait_alu depctr_vm_vsrc(6)",0,0,0,0,""
13,10304,"ds_load_b128 v[92:95], v53 offset:1536",144,152,8,0,""
13,10312,"ds_load_b128 v[56:59], v53 offset:3072",144,164,20,0,""
